ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00_256,Texture_AngularSecondMoment_CropBlue_3_01_256,Texture_AngularSecondMoment_CropBlue_3_02_256,Texture_AngularSecondMoment_CropBlue_3_03_256,Texture_Contrast_CropBlue_3_00_256,Texture_Contrast_CropBlue_3_01_256,Texture_Contrast_CropBlue_3_02_256,Texture_Contrast_CropBlue_3_03_256,Texture_Correlation_CropBlue_3_00_256,Texture_Correlation_CropBlue_3_01_256,Texture_Correlation_CropBlue_3_02_256,Texture_Correlation_CropBlue_3_03_256,Texture_DifferenceEntropy_CropBlue_3_00_256,Texture_DifferenceEntropy_CropBlue_3_01_256,Texture_DifferenceEntropy_CropBlue_3_02_256,Texture_DifferenceEntropy_CropBlue_3_03_256,Texture_DifferenceVariance_CropBlue_3_00_256,Texture_DifferenceVariance_CropBlue_3_01_256,Texture_DifferenceVariance_CropBlue_3_02_256,Texture_DifferenceVariance_CropBlue_3_03_256,Texture_Entropy_CropBlue_3_00_256,Texture_Entropy_CropBlue_3_01_256,Texture_Entropy_CropBlue_3_02_256,Texture_Entropy_CropBlue_3_03_256,Texture_InfoMeas1_CropBlue_3_00_256,Texture_InfoMeas1_CropBlue_3_01_256,Texture_InfoMeas1_CropBlue_3_02_256,Texture_InfoMeas1_CropBlue_3_03_256,Texture_InfoMeas2_CropBlue_3_00_256,Texture_InfoMeas2_CropBlue_3_01_256,Texture_InfoMeas2_CropBlue_3_02_256,Texture_InfoMeas2_CropBlue_3_03_256,Texture_InverseDifferenceMoment_CropBlue_3_00_256,Texture_InverseDifferenceMoment_CropBlue_3_01_256,Texture_InverseDifferenceMoment_CropBlue_3_02_256,Texture_InverseDifferenceMoment_CropBlue_3_03_256,Texture_SumAverage_CropBlue_3_00_256,Texture_SumAverage_CropBlue_3_01_256,Texture_SumAverage_CropBlue_3_02_256,Texture_SumAverage_CropBlue_3_03_256,Texture_SumEntropy_CropBlue_3_00_256,Texture_SumEntropy_CropBlue_3_01_256,Texture_SumEntropy_CropBlue_3_02_256,Texture_SumEntropy_CropBlue_3_03_256,Texture_SumVariance_CropBlue_3_00_256,Texture_SumVariance_CropBlue_3_01_256,Texture_SumVariance_CropBlue_3_02_256,Texture_SumVariance_CropBlue_3_03_256,Texture_Variance_CropBlue_3_00_256,Texture_Variance_CropBlue_3_01_256,Texture_Variance_CropBlue_3_02_256,Texture_Variance_CropBlue_3_03_256
2,8,583,810,199,58,172,28,185.63636363636363,42.078902229845625,1.172171020240002,610,0.6862471596946037,27.245158369526866,1,0.7197530864197531,0.8531178324091736,32.1055007278867,32.55764119219941,11.313708498984761,4.4922074207054905,4.0,22.627416997969522,23.352527721714605,-42.54245362265098,92.66904755831214,0.9557377049180328,1,2.8980393037199974,57.94117793813348,0.027450980618596077,0.05882353335618973,1.8340959593568529,0.21568627655506134,0.25882354378700256,0.04528186412062496,0.09938452476523753,0.08627451211214066,0.01568627543747425,0.01568627543747425,0.04871439265225489,0.07123872010761884,0.16078431904315948,183.8977326450761,41.494890017418776,0.0,185.63636363636363,42.078902229845625,0,186.0,40.0,0.0,8,8,0.004171002958881747,0.002724768243881838,0.0042459643497722264,0.002704799626214696,130.26262626262624,245.75336322869956,138.211155378486,250.2380952380952,0.8022664643388263,0.6256107571062944,0.7886808185425993,0.6103828912545484,4.476456297117458,4.952002885035093,4.514068072504591,4.913683137163564,0.0005720957774799835,0.00034988927131410046,0.0006560394722860778,0.0003841929088189237,8.801112738946303,9.010101230062808,8.859346224815283,9.107349079807113,-0.3795093970895907,-0.3581840397626392,-0.36572803451697167,-0.33923067246827493,0.9918636099507026,0.9901428066713028,0.9904725347501413,0.9878155132378248,0.17508576231480213,0.1139983081300876,0.15847025353002475,0.12088327455467994,55.28484848484848,57.399103139013455,54.936254980079674,57.6583850931677,6.425471485684735,6.42960815230597,6.330283564256706,6.488391378924325,1187.2946189164377,1067.0694162359991,1169.8684465325946,1034.2953075370037,329.3893112947658,328.20569486617444,327.01990047777076,321.133350693775
2,9,756,1326,144,61,105,27,123.11111111111111,42.90873015873016,1.3087174574039135,826,0.31594792545325023,31.025297674958463,1,0.5701357466063348,0.7641068699302656,32.54549589812189,38.63935817272331,13.45362404707371,4.923872851540466,4.242640687119285,29.064371744767385,30.878402742923726,-85.9457325010432,111.5035713374682,0.9152542372881356,1,1.678431436419487,69.81960987392813,0.019607843831181526,0.03921568673104048,1.8603908258371116,0.05098039284348488,0.3764705955982208,0.01824381996108138,0.09235398131471975,0.05098039284348488,0.007843137718737125,0.007843137718737125,0.010088533780997383,0.08371009709518945,0.16470588743686676,123.55745899443589,44.714783201115786,0.0,123.11111111111111,42.90873015873016,0,128.0,48.0,0.0,9,9,0.0034485678798599883,0.002488319999999997,0.0030533962209217677,0.0024229603241841804,216.61042944785277,383.2048,257.99221183800626,418.0015974440895,0.7679913534173161,0.5890524894075736,0.721575944624576,0.5573973088963272,4.645457423314253,5.102646053622895,4.852549835564179,5.242216394027489,0.000509941546288987,0.0003255142438091184,0.0003929195284275827,0.0002696529724138855,9.130601772070154,9.313539569111484,9.213483972012323,9.34439557488164,-0.3975571728022154,-0.3730100924704984,-0.3935909727608398,-0.36757015551563743,0.9945977820445514,0.9929881406391949,0.994512293392773,0.9925348975541797,0.1922810740866221,0.10976644577362299,0.17151230492629446,0.11570879292980416,52.73619631901841,53.71040000000001,53.68691588785046,54.15814696485623,6.58280150600345,6.690447207035084,6.630860996070268,6.660014846173441,1650.6512665136052,1481.77693184,1595.2399845692503,1470.8328170135455,466.8154239903647,466.24543296,463.30804910181394,472.2086036144083
2,10,683,1248,58,65,19,33,36.688140556368964,51.70424597364568,1.467410867609351,768,0.4658977518024483,29.489364337912,1,0.5472756410256411,0.6814723960911925,32.83592986123729,38.47076812334269,12.0,4.492916995578523,4.0,29.73226685450829,29.05449703574169,-82.35057144148028,112.22539674441617,0.8893229166666666,1,2.180392232723534,69.8941194228828,0.0235294122248888,0.04705882631242275,0.6339168255855332,0.062745101749897,0.42352941632270813,0.023195662050250362,0.10233399622676836,0.062745101749897,0.0117647061124444,0.0117647061124444,0.011829325963015483,0.09002939442223304,0.1774509847164154,37.172361563306346,51.295124282457124,0.0,36.688140556368964,51.70424597364568,0,38.0,54.0,0.0,10,10,0.003682394550920815,0.0024072047807423627,0.003100837011296124,0.003659408236468258,233.49575551782684,459.5871559633028,297.3064798598949,466.61524500907433,0.7843596173121964,0.5745453711714011,0.7238764647608331,0.5772104143879232,4.823865328463469,5.325446005887635,5.0479932916012835,5.331995932330848,0.0003693895075789827,0.0002187441362316983,0.0002856003213064025,0.00021460052257659404,9.132718888550237,9.424201706689901,9.1855762933269,9.282057423652644,-0.4179370229153138,-0.3980828709502528,-0.4257617203158406,-0.40479826900872834,0.9959795257310379,0.9953678433727936,0.9965174391051275,0.9954911745141252,0.1558462142700103,0.1248625490957835,0.14846938847195676,0.1344413470604501,58.252971137521214,61.7302752293578,59.817863397548166,60.42286751361161,6.737311760184099,6.916193859554701,6.775953359918307,6.725310113900648,1932.1074826833778,1700.864863227001,1856.1244444717076,1740.7014008517758,541.400809550301,540.1130047975759,538.3577310829003,551.8291614652127
2,11,697,1360,175,71,141,31,157.98565279770446,48.916786226685794,1.4566504580237953,763,0.8481523235443895,29.790064831759068,1,0.5125,0.6865064947404591,41.95332437287124,42.5440947723653,10.04987562112089,4.311089938236628,4.0,22.114624206022242,22.224875492533528,41.98227479760347,112.95331880577405,0.9134993446920052,1,6.031372727826238,75.39608043059707,0.04313725605607033,0.05882353335618973,2.4498351554971705,0.24705882370471954,0.2705882489681244,0.0662788211849037,0.10817228182295131,0.11372549086809158,0.007843137718737125,0.007843137718737125,0.059748683498177135,0.06713931736690494,0.16764706373214722,159.42270883318454,50.90086340260414,0.0,157.98565279770446,48.916786226685794,0,157.0,60.0,0.0,11,11,0.002296373365041616,0.0016680462187223849,0.0027440384502074857,0.003863725079153959,107.82068965517246,180.24581939799327,53.767169179229484,83.745247148289,0.8067711767552264,0.6734014076735875,0.9051810597960837,0.8486017622657376,4.38078829002445,4.689050785456331,3.8846789600708727,4.228507840424571,0.0005963260452813717,0.0004063302035839891,0.0010747461025772894,0.0007165413549363423,9.267627204902919,9.525122002015731,9.081308390431058,9.000905581719607,-0.38762084397949836,-0.3517124504720882,-0.4217722058531777,-0.42710195411317686,0.9941783032212428,0.9913809401279614,0.9960932352120694,0.9962253138013324,0.1226808278263632,0.057761551291488245,0.22254405010467637,0.19656555146967708,58.8448275862069,60.469899665551836,57.82077051926298,58.14448669201521,6.550568959361037,6.574489071369543,6.603571093229441,6.528593421139442,1008.1690249702738,923.5300304247162,1080.334710964089,1022.5456635197852,278.99742865636165,275.94396245567725,283.52547003582936,276.5727276670184
2,12,1430,2728,94,95,50,33,72.04335664335665,62.59090909090909,2.5698304692312517,1791,0.672197992952176,42.67004275802032,1,0.5241935483870968,0.3891307274830248,51.194290297328706,62.16912416947821,17.69180601295413,5.80675416352592,5.0,40.60783969008081,37.90279005047871,-8.553335893388246,214.89444430272832,0.7984366275823562,1,2.964705997146666,147.46667086379603,0.019607843831181526,0.04313725512474775,2.042531990167762,0.08627451211214066,0.5058823823928833,0.01602543782241441,0.10312354605859862,0.054901961237192154,0.003921568859368563,0.003921568859368563,0.012159482507656546,0.10041269749180842,0.1764705926179886,73.0987926816731,60.84219765105358,0.0,72.04335664335665,62.59090909090909,0,71.0,65.0,0.0,12,12,0.0031869285997141927,0.0025256056023943755,0.003462985633309888,0.0021957995686612162,216.3443983402489,303.81465880370683,172.39781591263647,368.31780366056563,0.8386845853716672,0.7762608451769235,0.8711859091554043,0.7258225048136495,4.8167557734311846,4.96934591576476,4.617962066743273,5.125338582879246,0.00030441082638213126,0.00030664417043775615,0.0003957327139839466,0.0002637894300324741,9.65964025023739,9.73749038184055,9.603987819238824,9.888532896157555,-0.39400523633044837,-0.3740153249681586,-0.3795444450172027,-0.3550189970228365,0.9956196751283147,0.9943154981151666,0.9944238863623655,0.9929723566399289,0.1742367465501096,0.15951466839450287,0.19269923721948026,0.14721696128337325,60.73941908713692,61.05981465880372,57.55226209048362,60.592346089850246,6.964899320903944,6.959641872411693,6.870313524899777,6.9802931224792655,2465.908861073329,2411.9787305469454,2504.294070545973,2318.392886509173,670.5633148533946,678.9483473376633,669.1729716146524,671.6776725424352
2,13,806,1462,120,87,86,44,100.26054590570719,64.39330024813896,1.5295750037613307,868,0.8355831277297132,32.03484154879717,1,0.5512995896032832,0.6537763741829794,44.62905977375738,44.94441010848846,12.041594578792296,4.560732176252664,4.123105625617661,27.39383175732493,24.517600099748,-28.663939392211795,124.46803743153546,0.9285714285714286,1,2.9098040089011192,80.79608042072505,0.02549019642174244,0.05490196496248245,2.1962999864094552,0.12156862765550613,0.45098039507865906,0.02771241913239161,0.10024327595623456,0.07450980693101883,0.007843137718737125,0.007843137718737125,0.02317357280193772,0.08782943638064937,0.16862745583057404,101.94821142250535,62.98776877082777,0.0,100.26054590570719,64.39330024813896,0,102.0,56.0,0.0,13,13,0.004234949130428142,0.002450453820508997,0.002705817156781348,0.002318020929516774,341.437223042836,603.9586645469,305.3210749646393,431.3640350877193,0.6731713284494122,0.43704230422263574,0.7044411461870441,0.5834552996712884,5.0422262804977365,5.479175285291389,4.999565028486674,5.1781924318796335,0.0003095932956726857,0.00018015944540409156,0.0002913976037410142,0.00027448687830652945,9.316172408771353,9.588730716431211,9.457960932498787,9.515937105333668,-0.43213371586896976,-0.393021443295458,-0.400327248368742,-0.39939634601859064,0.9970533925319947,0.9953972765809201,0.9955938731455538,0.9956603927762612,0.17875158304576774,0.10416002537298166,0.1346663688999923,0.1497063619134242,57.629246676514036,59.67567567567568,56.0,57.46345029239765,6.814458034696011,6.887525719290901,6.8491537661618604,6.7871151185545235,1747.958553789963,1541.7040347183433,1760.7383309759553,1639.7895997913893,522.3489442081999,536.4156748163103,516.5148514851485,517.788408719777
2,14,779,1512,164,86,128,44,143.33376123234916,64.74197689345314,1.4312577986188675,854,0.5014160971188021,31.493707392885515,1,0.5152116402116402,0.6986861493191361,35.22332237446513,41.19465984809196,12.727922061357855,4.777775728582462,4.242640687119285,30.603014295748142,30.475439529484266,25.343415325558922,118.36753236814714,0.9121779859484778,1,5.68627467378974,90.80392406601459,0.05882352963089943,0.05098039656877518,0.9980856238266033,0.23529411852359772,0.3137255012989044,0.059232027851976454,0.11656472922466571,0.10980392247438431,0.0117647061124444,0.0117647061124444,0.05701882914217103,0.07240641765658247,0.16470588743686676,144.16847333238766,64.1947743509347,0.0,143.33376123234916,64.74197689345314,0,142.0,66.0,0.0,14,14,0.0015278126374398155,0.001353250340428928,0.0014979880072907223,0.001323585182878284,209.00758725341421,275.9300155520996,138.30860534124628,316.28526148969877,0.6757209246612758,0.5753892278038499,0.7952108442450895,0.5318068907238365,4.820166775211403,5.033811241540327,4.572004543035486,5.122987016090033,0.0003955880466891051,0.00026117814754959075,0.0004879193559543679,0.00025293546644790236,9.645204240897968,9.742444411814375,9.70456257573541,9.768014301074063,-0.38434752733226907,-0.36937186182864634,-0.3753527989631059,-0.36872239357817854,0.9949054884143961,0.9939266596357942,0.9943411241881741,0.9939391010947188,0.14397159238757046,0.06703764576940394,0.15940426573928565,0.06507411499705856,64.79210925644917,65.85847589424571,63.27299703264096,64.87480190174327,6.803065564840725,6.717814014986732,6.814840236639489,6.754525276108055,1080.0523808317657,1023.7544654842568,1212.4328910177942,1034.8036598260505,322.2649920212948,324.92112025908864,337.68537408976033,337.77223032893653
2,15,420,600,189,79,165,54,177.6404761904762,67.70952380952382,1.2721686683715279,452,0.4013670890469187,23.12489154112443,1,0.7,0.7860592898267771,24.886110824287222,26.419689627245813,9.433981132056603,3.7362357894355016,3.1622776601683795,23.0,22.793618881990618,-23.86086570560141,81.94112549695429,0.9292035398230089,1,4.482353042811155,45.223530696704984,0.05098039284348488,0.0470588281750679,1.8343001648560868,0.24705882370471954,0.25882354378700256,0.06225490337237716,0.10767507308739283,0.11372549086809158,0.01568627543747425,0.01568627543747425,0.05301752624770961,0.058083812523950416,0.15294118225574493,176.74245577409621,69.30896634570816,0.0,177.6404761904762,67.70952380952382,0,180.0,76.0,0.0,15,15,0.002340963139120096,0.002929240374609781,0.002393248002889959,0.0022966448570466173,139.72126436781605,121.98709677419356,84.59025787965615,215.5814696485623,0.6588681523038993,0.6924232809530205,0.7851562754135937,0.4035211884851678,4.55401506501468,4.459262399409179,4.240024119527856,4.796353413780772,0.0005100436200808648,0.0005783266252179859,0.0006633127692706574,0.0003602687172599351,8.916208546067693,8.733542600512827,8.886012918106143,8.891378471498696,-0.3895977230959389,-0.4119103386747685,-0.3902497658621917,-0.3830185483460908,0.9932883198289181,0.9945978761606916,0.9932500272580954,0.9925658458799319,0.11777694959408379,0.1445647587828207,0.13443072330444808,0.06535871982411856,60.16379310344827,59.7483870967742,57.83954154727794,61.287539936102235,6.311972290485357,6.295070283867208,6.361163631215373,6.184345018966979,679.441562623861,671.2270135275753,702.8682358929727,507.26556359664846,204.79070674791922,198.30352757544222,196.86462344315714,180.71175831130256
2,16,660,1221,136,93,99,60,120.85757575757576,76.22121212121212,1.672465680376551,783,0.4490268396625249,28.988585676524604,1,0.5405405405405406,0.5979195936474181,32.86103856567337,37.107950630558946,11.180339887498949,4.13476491714361,3.605551275463989,29.218948669073754,29.36193830089722,52.21775912229592,117.77564927611034,0.842911877394636,1,3.388235403224826,69.05882529262453,0.0235294122248888,0.05882353149354458,2.44907137609434,0.1568627506494522,0.37254902720451355,0.03289548935169734,0.10463458377670384,0.07450980693101883,0.007843137718737125,0.007843137718737125,0.03159654087407794,0.08980477758820223,0.18039216101169586,118.96910845222816,74.66183986230863,0.0,120.85757575757576,76.22121212121212,0,115.0,73.0,0.0,16,16,0.002939696453209963,0.001979298119103421,0.0029750183784919126,0.002810457516339869,247.97657657657658,308.69961240310084,245.1394927536232,464.1137254901961,0.7669615212812726,0.6930530428939755,0.7732744954191244,0.5693632840536342,4.890188394716628,5.086821914826409,4.815415441692551,5.349373495775475,0.0003792443203338479,0.0002785735344931198,0.0003975853068332983,0.0002014699875048058,9.230284979529891,9.419421993980162,9.192029460559372,9.286902101893146,-0.44349743000952124,-0.4187255815979782,-0.4525632060072271,-0.45142571572805973,0.9973989847187597,0.9965864889603927,0.9976855640665784,0.9977716457139981,0.13823095683474365,0.10447376608213833,0.16177381670544375,0.11190659321664294,59.454054054054055,59.76162790697675,59.45108695652174,63.925490196078435,6.798380060850183,6.833837163847937,6.813279583664746,6.909690370656236,1880.2262673484292,1702.7203105282124,1917.2947089634526,1691.3630757400988,532.0507109812515,502.8549807328286,540.6085504292689,538.8692003075739
2,17,1274,1802,66,96,13,62,38.496860282574566,79.7723704866562,1.3768500459829833,1369,0.7338742632304252,40.27539174226115,1,0.7069922308546059,0.7262955053947532,49.758181288103806,52.773099207835045,16.0,6.20267013549045,5.385164807134504,32.47598817551771,33.80000282410859,82.25722996618174,148.46803743153546,0.9306062819576333,1,2.129411849193275,145.38431762577966,0.019607843831181526,0.05490196403115988,1.5004160683542835,0.03529411926865578,0.5568627715110779,0.01650706859839748,0.11411641885853976,0.06666667014360428,0.007843137718737125,0.003921568859368563,0.0058934774158282644,0.11548889000918944,0.18039216101169586,37.19094759990679,80.51118064050033,0.0,38.496860282574566,79.7723704866562,0,34.0,83.0,0.0,17,17,0.003163415317720907,0.0025124458932914736,0.003975441706855777,0.002206255215851054,227.59965782720275,447.83500455788516,262.28175313059035,471.58231420508,0.8710728553325577,0.7517369224791616,0.8539151065642138,0.7380331300560988,4.78530416933906,5.260072963936465,4.859455748266891,5.352240541726485,0.00032273668444231745,0.00020949549020698107,0.0003188964391260042,0.00019018480085612413,9.611141486880978,9.84954973799714,9.55671142233644,9.918535514425725,-0.4124354674540047,-0.3916694252136144,-0.43373611255051575,-0.39449338443607235,0.9966042475576878,0.9958651725052344,0.9974834194857926,0.9961721498029386,0.16929670682737818,0.15309624461272495,0.2011991183673955,0.13856737497312102,62.7339606501283,65.76390154968095,64.79874776386404,67.74788334901223,7.021809623436113,7.097954139441841,7.078256943606678,7.180539094648633,3303.071224775185,3159.9105291717106,3328.5310538880767,3128.7379423683315,882.6677206505964,901.9363834323997,897.7032017546665,900.080064143352
2,18,567,990,168,101,135,71,153.1410934744268,85.67019400352734,1.636499559493584,651,0.7061307338263754,26.86869594648831,1,0.5727272727272728,0.6110603539114002,33.64962875866189,34.17601498127012,9.219544457292887,3.825247690512051,3.605551275463989,25.841920943474392,23.826679038070445,-64.21049332198984,107.9827560572969,0.8709677419354839,1,5.2117648483254015,66.30196253815666,0.0235294122248888,0.09019607864320278,3.7830631023410675,0.1921568661928177,0.3686274588108063,0.05727214119038903,0.11693467819780716,0.11372549086809158,0.003921568859368563,0.003921568859368563,0.05579317762241933,0.09135676697343142,0.20000000298023224,156.52889334543707,83.98663275715782,0.0,153.1410934744268,85.67019400352734,0,156.0,92.0,0.0,18,18,0.004259617662439829,0.00629424517939606,0.004407445947508392,0.002731224058266113,269.36997885835103,363.6498800959232,205.49032258064517,392.5597345132744,0.7562893617390217,0.6734554940469542,0.8109322354803655,0.6438510932858718,4.957419911235173,4.926082595331029,4.699942686635918,5.20969079014625,0.0003223805254400514,0.00041784607746951787,0.0004522066983549564,0.00024418882382432023,8.932677413782208,8.78766836607543,8.980242480245051,9.140291035191547,-0.49177679003085956,-0.5196348567254115,-0.4859595820058915,-0.45875790991314563,0.9985228658335338,0.9989530599998472,0.9984306844213152,0.9978307257799228,0.13596770438415773,0.2058739888915032,0.16352623096829544,0.08941405158964061,64.97251585623678,65.72182254196642,65.09892473118279,66.86946902654867,6.63354703538444,6.647330620707162,6.739353986650801,6.656554029207442,1941.2022044527093,1863.6108667023227,1968.2310741126157,1811.909952815412,552.643045827766,556.8151866995609,543.4303491733144,551.1174218321717
2,19,655,1520,127,120,87,82,105.88396946564886,95.30992366412214,2.407917093572432,905,0.3027660547507125,28.878571671769564,1,0.4309210526315789,0.4152966905170231,33.20109215258754,39.6232255123179,10.770329614269007,3.782782112339518,3.0,32.64659247149693,31.642795789651057,5.908462564572421,140.78174593052023,0.7237569060773481,1,5.321568790823221,75.86274692136794,0.0235294122248888,0.0705882366746664,2.441547356367319,0.21568627655506134,0.48627451062202454,0.044719065469102696,0.1158209876662106,0.08627451211214066,0.007843137718737125,0.007843137718737125,0.047681711929188034,0.1012032459515378,0.1921568661928177,107.7137761573138,96.92638924201808,0.0,105.88396946564886,95.30992366412214,0,104.0,99.0,0.0,19,19,0.0029142079296858806,0.002553530896334979,0.0036372041420118357,0.0030831328043704467,306.16728624535307,481.39641434262944,284.5173076923077,512.2177419354839,0.7802533405189057,0.6591249565983515,0.7959236095478706,0.624712143951469,4.867140987329144,5.217588600163314,4.878689060573258,5.19390296075534,0.0003304113541825021,0.00025974089300169814,0.0003102011834319524,0.00026924661810613935,9.162576257157948,9.214335205058312,9.041631130322717,9.18898014091616,-0.4854925281075737,-0.4813010612602181,-0.5114089743205358,-0.48816965303149235,0.9985936801457024,0.9985450342367164,0.9989974348095652,0.9986755044900271,0.11166618139886596,0.09902356119095634,0.1616965619966142,0.15134893108108158,64.92193308550185,65.69123505976094,67.4173076923077,69.90322580645162,6.854597123098957,6.872960214581722,6.833146143340913,6.87717607870292,2480.380522657233,2343.07797098459,2503.8239312130163,2217.5148283038498,696.6369522256468,706.1185963318044,697.0853097263314,682.4331425598336
2,20,438,754,133,121,107,92,120.9771689497717,108.11187214611873,1.6822690163830647,496,0.6696305779665608,23.615226456547084,1,0.5809018567639257,0.5944352480259274,28.978840065073253,31.064449134018133,9.486832980505138,3.5649445971184717,3.0,21.213203435596427,21.522420620644898,-33.04565565226377,96.22539674441617,0.8830645161290323,1,5.890196258202195,57.337256462313235,0.0941176488995552,0.039215683937072754,0.9943333838505797,0.19607843458652496,0.26274511218070984,0.0745594463063569,0.13090697822445943,0.13725490868091583,0.007843137718737125,0.007843137718737125,0.04643624707480392,0.05638025177831207,0.16862745583057404,120.18234048110052,108.70932221401527,0.0,120.9771689497717,108.11187214611873,0,116.0,106.0,0.0,20,20,0.002389142946281228,0.002669094693028096,0.0023939480992052078,0.0021020761245674744,125.26647564469914,175.80645161290323,129.11581920903956,203.97352941176473,0.6499034557894051,0.42596372688743717,0.6489494597120187,0.4649852726721132,4.474829462588286,4.691877927076831,4.420606273410028,4.740430531210395,0.0005515033470131619,0.0004442010016958976,0.0006016692914499004,0.0003902910645226951,8.916487049978347,8.75420831650175,8.909165322656293,9.015936708164709,-0.38594256134019184,-0.4004396371188974,-0.3981985817705404,-0.3777223160782409,0.9929428445213928,0.9937372145979294,0.9940221114197425,0.9924621214291236,0.10772862376177561,0.13299399840481113,0.09553625720222549,0.06707177675902648,71.85100286532952,73.49032258064517,71.78248587570621,71.94411764705882,6.181223412595978,6.063343290180779,6.188882671827236,6.184340353873138,590.3445620315097,436.72087408948937,606.480936193303,558.5233477508655,178.90275941905247,153.13183142559842,183.899188850585,190.62421929065795
2,21,1404,1978,69,136,23,93,42.98005698005698,112.58547008547009,1.5928552577677153,1566,0.648277297403478,42.28035383967556,1,0.7098078867542973,0.6278034335658571,49.33562389382243,60.207972893961475,18.0,6.466728140000039,5.830951894845301,38.499963790838954,37.56435739450895,-47.92750505662964,167.63961030678928,0.896551724137931,1,3.1843138309195638,164.02745592128485,0.019607843831181526,0.0509803956374526,3.576080034747337,0.08235294371843338,0.42352941632270813,0.021228758872797092,0.11682867230860744,0.062745101749897,0.007843137718737125,0.007843137718737125,0.015523249157379956,0.11188758184621404,0.21568627655506134,39.42888563682015,113.00681377640664,0.0,42.98005698005698,112.58547008547009,0,42.0,114.0,0.0,21,21,0.004735548992504214,0.003937322236425646,0.0052988332074204655,0.0029786698310569184,211.63571990558606,373.9673258813415,216.87480063795846,398.61211129296237,0.8733311792972164,0.7784893871032934,0.8690725892058387,0.7619303272594189,4.696225175851601,5.129037345204469,4.786717028108251,5.209812035417697,0.0004804234776653778,0.00029576140460390416,0.0003975586958419881,0.00027472328023207994,9.461381279091178,9.709651520097255,9.525061108400237,9.788448484675257,-0.40829473187707543,-0.3954585779050202,-0.41385268775496015,-0.37141098863588323,0.9960936277730941,0.9958188785790315,0.9965241184160927,0.9942289674102768,0.20044580183090796,0.15602071651064403,0.19861666826323648,0.13824333515086187,64.26829268292683,68.98882201203784,65.51116427432217,66.52045826513911,6.838301574718285,6.983145061778997,6.975569874760229,6.919444094356026,3129.924085125981,3002.5510358436422,3096.0265898725347,2950.089188660697,835.3899512578917,844.1295904312458,828.225347627623,837.1753249884146
