ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Cells,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00_256,Texture_AngularSecondMoment_CropBlue_3_01_256,Texture_AngularSecondMoment_CropBlue_3_02_256,Texture_AngularSecondMoment_CropBlue_3_03_256,Texture_Contrast_CropBlue_3_00_256,Texture_Contrast_CropBlue_3_01_256,Texture_Contrast_CropBlue_3_02_256,Texture_Contrast_CropBlue_3_03_256,Texture_Correlation_CropBlue_3_00_256,Texture_Correlation_CropBlue_3_01_256,Texture_Correlation_CropBlue_3_02_256,Texture_Correlation_CropBlue_3_03_256,Texture_DifferenceEntropy_CropBlue_3_00_256,Texture_DifferenceEntropy_CropBlue_3_01_256,Texture_DifferenceEntropy_CropBlue_3_02_256,Texture_DifferenceEntropy_CropBlue_3_03_256,Texture_DifferenceVariance_CropBlue_3_00_256,Texture_DifferenceVariance_CropBlue_3_01_256,Texture_DifferenceVariance_CropBlue_3_02_256,Texture_DifferenceVariance_CropBlue_3_03_256,Texture_Entropy_CropBlue_3_00_256,Texture_Entropy_CropBlue_3_01_256,Texture_Entropy_CropBlue_3_02_256,Texture_Entropy_CropBlue_3_03_256,Texture_InfoMeas1_CropBlue_3_00_256,Texture_InfoMeas1_CropBlue_3_01_256,Texture_InfoMeas1_CropBlue_3_02_256,Texture_InfoMeas1_CropBlue_3_03_256,Texture_InfoMeas2_CropBlue_3_00_256,Texture_InfoMeas2_CropBlue_3_01_256,Texture_InfoMeas2_CropBlue_3_02_256,Texture_InfoMeas2_CropBlue_3_03_256,Texture_InverseDifferenceMoment_CropBlue_3_00_256,Texture_InverseDifferenceMoment_CropBlue_3_01_256,Texture_InverseDifferenceMoment_CropBlue_3_02_256,Texture_InverseDifferenceMoment_CropBlue_3_03_256,Texture_SumAverage_CropBlue_3_00_256,Texture_SumAverage_CropBlue_3_01_256,Texture_SumAverage_CropBlue_3_02_256,Texture_SumAverage_CropBlue_3_03_256,Texture_SumEntropy_CropBlue_3_00_256,Texture_SumEntropy_CropBlue_3_01_256,Texture_SumEntropy_CropBlue_3_02_256,Texture_SumEntropy_CropBlue_3_03_256,Texture_SumVariance_CropBlue_3_00_256,Texture_SumVariance_CropBlue_3_01_256,Texture_SumVariance_CropBlue_3_02_256,Texture_SumVariance_CropBlue_3_03_256,Texture_Variance_CropBlue_3_00_256,Texture_Variance_CropBlue_3_01_256,Texture_Variance_CropBlue_3_02_256,Texture_Variance_CropBlue_3_03_256
3,8,249,676,91,85,65,59,77.6867469879518,70.53815261044177,4.1719582741971095,428,0.6952267756893366,17.805522925178455,0,0.3683431952662722,0.23969559000262275,26.827511172928197,27.459060435491963,4.242640687119285,1.8040836114552259,1.4142135623730951,18.779091434170525,19.28335918953396,-27.94234692448624,114.25483399593904,0.5817757009345794,4.137255043722689,8.396078698337078,0.019607843831181526,0.011764705181121826,1.8397064085742476,0.09019608050584793,0.09019608050584793,0.039402428987835136,0.03371919155958666,0.027450980618596077,0.007843137718737125,0.007843137718737125,0.022881724241888515,0.01798263450250472,0.04313725605607033,79.48808968324624,70.16440916386574,0.0,77.6867469879518,70.53815261044177,87.0,74.0,0.0,8,8,8,0.013605878081079926,0.014013971887888225,0.017377777777777777,0.011634452993056857,13.372549019607844,21.59633027522936,9.606666666666666,19.321917808219176,0.5247134202814928,0.3313754716587784,0.6294267558511227,0.40835878912548634,3.0193069112624444,3.149145270168251,2.7292325640300623,3.1885601355413407,0.004068280362253834,0.0038224838444201304,0.006086111111111112,0.0035689805258439164,6.447222327463175,6.427696857451654,6.331375608340553,6.637655878041165,-0.2544935522742645,-0.27916932032439634,-0.28000907141101794,-0.24070822739812553,0.9205487348272512,0.935819343679544,0.9342009621686304,0.915085016087623,0.29007373951195736,0.15966700963789415,0.39597285100162216,0.23144146608005828,15.738562091503267,16.36697247706422,16.18,16.650684931506845,4.457644087136963,4.401776891635182,4.462062949667127,4.5221518871075235,42.89897048143877,43.002945879976494,42.24093333333332,45.9944173390881,14.067879875261639,16.149819038801454,12.9619,16.3290837868268
3,9,1175,2400,199,104,149,56,176.6059574468085,79.68085106382979,3.7986017769015747,1603,0.7804523372455636,38.678889139475245,0,0.4895833333333333,0.263254760233297,61.27134023911789,59.64059020499378,9.219544457292887,3.2838518920797313,3.0,35.128237978132006,38.3077782877564,47.09870512763193,236.82947314527274,0.7330006238303182,5.658823744393885,27.321569606661797,0.007843137718737125,0.0117647061124444,1.7700078547721518,0.10588235408067703,0.10588235408067703,0.030588236456183162,0.023252399665244082,0.019607843831181526,0.003921568859368563,0.003921568859368563,0.032265512128469426,0.017671290414263477,0.0313725508749485,178.37577148029078,79.65465768977623,0.0,176.6059574468085,79.68085106382979,186.0,75.0,0.0,9,9,9,0.02842012966308852,0.04150053873186608,0.022987116734342936,0.012367600129083153,14.838144329896908,14.714285714285714,15.821096173733197,30.579640718562874,0.5549458658173847,0.5745779009596668,0.5308336692664929,0.1450499375054379,2.8524153253094275,2.8598868258815497,3.0053991663628836,3.4723364087356416,0.005613866228816956,0.005549725698127008,0.0045038861956193605,0.003015838663623503,6.42736947707455,6.257357219697431,6.588520471440612,7.04891895046269,-0.2119198744957625,-0.24591772947544993,-0.17903793530058668,-0.10132184055702068,0.8843395746409933,0.9094017216406582,0.8522084089590328,0.7271378071867908,0.4439082734555418,0.46113666207561177,0.3650151739102036,0.2577736829090942,11.669072164948453,11.5501066098081,11.907962771458118,12.52694610778443,4.492143831536296,4.442073806135671,4.522361087066248,4.4780975648378,51.84203315974071,54.460708943858265,51.6223461082314,40.95586073362256,16.67004437240942,17.293748664535997,16.860860570491155,17.883875363046357
3,10,72,361,71,88,52,69,60.68055555555556,78.15277777777777,5.729577951308232,276,0.32322778698548255,9.574614729634384,0,0.1994459833795014,0.17453292519943295,24.778171677644405,18.681541692269406,1.0,1.0,1.0,16.772831271209373,23.448108948302252,35.532313004721054,72.0,0.2608695652173913,4.84705900773406,4.84705900773406,0.062745101749897,0.003921568393707275,0.08405957383096396,0.09019608050584793,0.09019608050584793,0.06732026399630639,0.06732026399630639,0.06666667014360428,0.054901961237192154,0.054901961237192154,0.008318903856959853,0.008318903856959853,0.07058823853731155,60.720873791364276,78.22653719625376,0.0,60.68055555555556,78.15277777777777,66.0,84.0,0.0,10,10,10,0.12499999999999999,0.06500000000000002,0.0859375,0.05500000000000001,1.8333333333333333,9.3,9.875,19.200000000000003,0.34975369458131056,-0.013623978201634777,0.029930928626247123,-0.21673003802281865,1.4591479170272448,2.3709505944546687,2.1556390622295662,2.3219280948873626,0.014467592592592586,0.007430555555555555,0.008680555555555554,0.008263888888888887,3.0849625007211556,4.021928094887363,3.625,4.221928094887364,-0.4984986036303133,-0.515178659804406,-0.6069570685447452,-0.6418969579762054,0.9333064753606288,0.9688320256671319,0.9785326801063483,0.9907155827801347,0.4833333333333333,0.40654885654885653,0.5155390118625413,0.17282621988504343,33.166666666666664,33.5,34.625,35.800000000000004,2.251629167387823,3.1219280948873624,2.5,3.1219280948873624,3.8055555555556566,9.050000000000182,10.484375,12.359999999999673,1.4097222222222285,4.587500000000034,5.08984375,7.889999999999986
3,11,936,1974,42,113,0,66,20.992521367521366,87.75747863247864,4.116271946635503,1380,0.4080675659718344,34.52176435050956,0,0.47416413373860183,0.24293827350677477,47.58908709606611,46.389654018972806,6.708203932499369,2.7515157631760645,2.8284271247461903,38.69128103883866,43.44653940108027,79.01368680920977,220.03657992645924,0.6782608695652174,5.705882557667792,19.529412450268865,0.007843137718737125,0.00392156932502985,0.6462969275794946,0.13333334028720856,0.13333334028720856,0.03298198010212596,0.02086475689131289,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.03599597109272959,0.02053523613817187,0.0235294122248888,21.386144584947488,88.27008031146711,0.0,20.992521367521366,87.75747863247864,34.0,87.0,0.0,11,11,11,0.037351788193542165,0.024660919487773936,0.04650109569028488,0.03935094543207942,25.02997275204359,34.743202416918436,24.76621621621622,33.200589970501476,0.4105001161946696,0.26651026336453354,0.4142476542715423,0.3351248307837367,3.1089497046094303,3.401164065899702,3.0605358731640435,3.2806561435769437,0.0041418681676503154,0.0031209452045072644,0.004440273698960957,0.0036600404643544852,6.045580618774599,6.485067378448393,5.9533943783001035,6.27156356712956,-0.20307094287847088,-0.13006647272226862,-0.21884744566490985,-0.15256275821652288,0.8631235333643142,0.770913536052556,0.8766140117810298,0.8031594475451795,0.3911530136076322,0.31643248096748744,0.43772744977793254,0.4113344795541133,10.185286103542232,10.688821752265861,9.90945945945946,10.427728613569322,4.278033856228619,4.355843157854583,4.268708604978102,4.34657508680675,59.88937478190502,59.99078139118848,59.79585646457264,66.6695556077653,21.229836883487152,23.683495952026732,21.14051817019721,24.967536394566704
3,12,1448,3479,174,140,125,69,149.16298342541435,102.75690607734806,4.030311038430717,2062,0.7436300572403168,42.937755656025104,0,0.41621155504455304,0.24811980774301984,64.20329674911201,70.00714249274856,9.0,3.406821760685705,3.1622776601683795,42.347078478677695,42.925766191521916,11.472097786662207,270.8061325481597,0.7022308438409312,5.607843343168497,28.207844141870737,0.007843137718737125,0.00392156932502985,0.3266506865306976,0.10588235408067703,0.10588235408067703,0.02356236698810293,0.01948055534659581,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.02980078203727941,0.017154959413365416,0.027450980618596077,148.84762965210865,102.84206867872233,0.0,149.16298342541435,102.75690607734806,159.0,107.0,0.0,12,12,12,0.0369517613190797,0.037554556557599234,0.04440528916043125,0.024500842942720633,13.544757033248082,14.81500872600349,9.811793214862682,17.928507596067913,0.556022081515867,0.562508791742112,0.6722429408723685,0.4603652147500674,2.8120178443639094,2.8786129194912515,2.5840252743194454,3.0761732247831266,0.005690977788498547,0.005417961022297131,0.006955037790103576,0.0043969404061605264,6.157486958640442,6.231388957135974,5.968647770592921,6.498270966711122,-0.222359177294466,-0.19968375824126247,-0.2505222223271878,-0.1439705934351163,0.8864045450152674,0.8654505172636114,0.9050003903248256,0.7969312871184481,0.4437820864777016,0.44502936409052124,0.5121755803691184,0.36666812406088944,9.972719522591644,10.087260034904013,9.693861066235865,10.073279714030384,4.3746197371929805,4.380502202867274,4.332492521800747,4.424349083395957,47.47069652576555,52.91210645419687,50.06056005177979,48.518311942314114,15.253863389753384,16.93177879505009,14.968088316660637,16.61170488459551
3,13,493,1122,199,134,165,101,181.24137931034483,119.34279918864097,5.374596185281299,835,0.7922097043560286,25.05408341078227,0,0.4393939393939394,0.18606049003989705,45.40382176262511,42.638011210655684,5.0,2.028345640305105,2.0,27.076923076923077,27.70763468117945,-54.15294507048447,182.47413408594534,0.5904191616766467,4.607843284029514,11.99215725203976,0.007843137718737125,0.007843137718737125,1.7077067877149426,0.11764705926179886,0.11764705926179886,0.030515518437281546,0.024324862580202354,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.032785026642770033,0.022991448482718335,0.0313725508749485,179.98855461486164,120.50327010822282,0.0,181.24137931034483,119.34279918864097,188.0,115.0,0.0,13,13,13,0.014909169550173008,0.015818088081363556,0.029004572506895056,0.014945718617047288,39.74117647058824,58.92490118577074,31.364457831325304,43.45804195804196,0.3261383648241554,0.14212319575670176,0.4297938939853027,0.3297038686015974,3.627173559415999,3.889692431980377,3.1844652973536642,3.665331191260286,0.0024497621782384993,0.0018627388327886825,0.0045966182345318456,0.002298960653821195,6.891816721359924,6.810702904060964,6.234142274736152,6.907663274576693,-0.22675914664872124,-0.2563940099372886,-0.33972940254437634,-0.2255524324527025,0.9101685399783593,0.9300916235755929,0.9602184726428781,0.9095494687768888,0.30095504635074266,0.2618150798675692,0.45420058288839654,0.2790792272380837,12.605882352941176,12.92490118577075,11.466867469879519,12.56993006993007,4.734460452105436,4.778783681120325,4.587828462806629,4.735576347244045,78.20937716262978,78.4489056226468,78.64649259689358,86.21014475035454,29.487638408304512,34.343451702104375,27.50273760705474,32.41704667709913
3,14,500,930,69,138,39,107,55.046,121.0,3.8811649390056178,776,0.4874046360144099,25.2313252202016,0,0.5376344086021505,0.2576546000274359,34.6579325050025,38.28837943815329,7.0710678118654755,2.53142085684359,2.118033988749895,27.456258919345764,30.262482688614476,-24.44134992585036,156.16042558696057,0.6443298969072165,5.156862895470113,11.643137628212571,0.007843137718737125,0.00392156932502985,4.6726296819501645,0.13725490868091583,0.13725490868091583,0.03736857170630516,0.023286275256425144,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.03596406336810502,0.024504676404514817,0.027450980618596077,51.366790192247656,123.88043110231449,0.0,55.046,121.0,52.0,133.0,0.0,14,14,14,0.039494368303775826,0.03449625843111376,0.049116512345679,0.0343603515625,36.60220994475138,39.5551839464883,37.894444444444446,38.353125000000006,0.37020084244582413,0.36712566498351673,0.39054137367203073,0.4029875703737807,3.154029109872549,3.211391214548058,3.1643934157986013,3.201866796630098,0.0045760475889542,0.004121765630538835,0.0044191529492455415,0.004320083429783951,5.93355691120729,5.975458243414378,5.774465328298075,5.982955987295734,-0.2741988663556474,-0.24081609494592704,-0.3080665776488144,-0.23561710120569465,0.9210008349106965,0.8973498456983051,0.9369573081446494,0.8931330408219093,0.4234658222321992,0.41072664157835903,0.46374502877476653,0.36378723328211937,10.375690607734807,10.297658862876254,10.3,10.415625,4.326155351078556,4.319440811028398,4.328409772812753,4.281768452640625,79.63233723024325,85.44651625820741,86.46,90.13038085937501,29.058636793748658,31.250425051173924,31.088611111111113,32.120876464843754
3,15,774,1560,102,161,63,121,80.71834625322997,139.8953488372093,3.8886611163278566,1143,0.22828642266522678,31.39247374172695,0,0.49615384615384617,0.2571579189045716,42.54368566913172,41.10960958218893,5.0,2.5091668772654705,2.23606797749979,35.35533905932738,41.42027781305025,18.565182390052797,194.4802307403552,0.6771653543307087,5.145098213572055,16.352941740769893,0.007843137718737125,0.00392156932502985,0.4792083177981406,0.10980392247438431,0.10980392247438431,0.030994567551638885,0.02112783170642105,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.034530493443272484,0.020074362011970687,0.0235294122248888,80.5381295093161,139.45131895413834,0.0,80.71834625322997,139.8953488372093,86.0,132.0,0.0,15,15,15,0.027324219629746398,0.019465030066673314,0.024087281971612175,0.019047004132231406,24.380872483221474,36.0834879406308,25.542857142857144,37.265151515151516,0.396548593998922,0.22904504830745118,0.37803971165417055,0.22067940663503616,3.156382644504951,3.5172915828077764,3.1919606601096118,3.557401271956702,0.004336086563143427,0.0030885101288017306,0.004191136061335073,0.0028932000526287614,6.273317459606407,6.6135358377509705,6.3292236810665585,6.5846944452865666,-0.1969115528117483,-0.124009322109358,-0.181135660312802,-0.14118143543812336,0.8636792368359059,0.7634583508961186,0.8464760480667762,0.7951166771681762,0.39846321432307963,0.2946921102028492,0.3571014116030415,0.28361392367871996,10.414429530201343,10.699443413729128,10.450420168067229,10.84469696969697,4.4025137963435235,4.42128334791958,4.374069899776261,4.389919267609108,56.42388574838971,57.523765923978004,56.59376032766045,58.36982036271806,20.201189557902797,23.40181346615219,20.534154367629437,23.90874296946742
3,16,844,1785,199,164,148,129,174.7760663507109,147.36848341232226,4.645352680864411,1273,0.8145936712668653,32.78130832893156,0,0.47282913165266105,0.2152689082401208,53.891882546688485,50.635955604688654,6.082762530298219,2.637925821533585,2.23606797749979,31.483837123197038,31.25901779743295,79.66658472227235,221.96551211459376,0.6630007855459544,4.427451153285801,14.2901966040954,0.003921568859368563,0.003921568859368563,5.045746372610272,0.0941176488995552,0.0941176488995552,0.024062234528727182,0.016931512564094076,0.007843137718737125,0.003921568859368563,0.003921568859368563,0.03063061856021795,0.019325587511882434,0.019607843831181526,179.7458836170618,146.4964324987913,0.0,174.7760663507109,147.36848341232226,173.0,143.0,0.0,16,16,16,0.07402041402354659,0.07862887439737809,0.08091479370359854,0.06556379551582801,19.743362831858402,29.767558528428093,21.1671974522293,27.717047451669597,0.5122663897953129,0.3376597732767602,0.46407243955000976,0.35176480799180754,2.8051905307342113,3.157864028460292,2.9019417201739537,3.1364806977158812,0.007298286649089372,0.005806404850057605,0.006944362854476855,0.005461134602376441,5.50612536818999,5.623808270393429,5.356452460130976,5.691543987937026,-0.28122816058576006,-0.23133677557391258,-0.31368116008823316,-0.21953239172176736,0.9137862365677395,0.8776908178127546,0.929344907541588,0.8684896723475468,0.5260302587977503,0.482715256458184,0.5224557581767625,0.46481880090654004,8.300884955752213,8.379598662207359,8.189490445859873,8.374340949033392,4.069575321768351,4.054331582271438,4.01466915189463,4.110766564550655,61.216252904168925,60.11844666167042,57.825558339080686,57.79835743032666,20.239903934006847,22.471501297524632,19.748188947827487,21.378851220499072
3,17,602,1763,65,178,24,135,45.71594684385382,151.1079734219269,6.200943074098716,1115,0.25263187730639913,27.685559519911603,0,0.34146341463414637,0.16126579264644292,42.140201312344225,46.51881339845203,5.0990195135927845,2.0540011818749297,2.0,36.396286282702164,40.773277294552344,-21.766067287092856,216.58683245815342,0.5399103139013453,5.717647258192301,15.505882861092687,0.007843137718737125,0.007843137718737125,2.616734582764788,0.10196078568696976,0.10196078568696976,0.031243974088482517,0.025757280500153964,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.03157787196406391,0.0222571531010569,0.03529411926865578,46.7683358589822,148.71219020187667,0.0,45.71594684385382,151.1079734219269,56.0,143.0,0.0,17,17,17,0.01938480117924947,0.01194480124391563,0.01772130167356338,0.01305608065532451,33.01216545012165,44.697674418604656,28.14111922141119,39.6840579710145,0.40857564299504884,0.2953792728424674,0.4484086951739045,0.36495621851557747,3.570359403480758,3.7291896468731798,3.440226885037937,3.5882818384603365,0.002634732972188547,0.0024065764981775657,0.0031491088572998646,0.00292458530083679,6.759420856596487,7.131964392775863,6.723691153441703,7.037303082967954,-0.2779112512240128,-0.1924765762602553,-0.24473786769057185,-0.21486994091716066,0.9418851689387389,0.883770562738118,0.9201316020762864,0.9034586958804953,0.3015263467212427,0.29167335951852497,0.3174484095410197,0.28974562890360406,13.036496350364963,13.191860465116278,12.087591240875913,13.278260869565218,4.801455692877468,4.847802981651743,4.6967924847883955,4.827178508834438,78.6239721526631,82.1724918875068,73.89500417354859,85.29648393194708,27.90903440069622,31.71754157652783,25.509030848739954,31.245135475740376
3,18,1435,2666,43,199,0,137,17.822299651567945,169.13519163763067,3.7160789247352524,1947,0.64972098130418,42.744575640599805,0,0.5382595648912228,0.26910085072298184,60.61335381088736,65.19202405202648,10.63014581273465,3.816403337142209,3.1622776601683795,42.0,46.07662131274073,-8.448024879317995,258.86500705120545,0.7370313302516692,5.576470778789371,23.09019693080336,0.003921568859368563,0.003921568859368563,6.326925122985861,0.11764705926179886,0.11764705926179886,0.03150548462592865,0.016090729568504082,0.007843137718737125,0.003921568859368563,0.003921568859368563,0.03481176162222069,0.017716755614242033,0.019607843831181526,16.19650137330758,163.0207201584041,0.0,17.822299651567945,169.13519163763067,20.0,170.0,0.0,18,18,18,0.09812723187055204,0.06576676883301015,0.07579112377665688,0.09498399526348453,15.20390824129142,21.38721461187215,14.174577634754623,18.116548042704625,0.5237396962434006,0.3902257828428979,0.542336557469099,0.4669224667339403,2.5377356850755435,2.880116442436368,2.56158949104017,2.6277971423101967,0.008156929666152795,0.00581474529220444,0.00743562824842071,0.007733603877022972,5.004588911887906,5.544595710006313,5.328999360427673,5.104364127539468,-0.36024846269067257,-0.2118649253191496,-0.293455848212239,-0.3255588271088814,0.9429127463071219,0.8551182327496961,0.9165289926463541,0.9287631536958005,0.6100315741768059,0.5059847613809446,0.5816881327463188,0.5952504215087597,7.421410365335599,7.68310502283105,7.666130329847144,7.490213523131673,3.875063257734959,4.005464688335275,3.9848030575315905,3.895309745169542,48.64314397518569,48.76076478805697,47.76865976418869,49.853107071845585,15.961763054119272,17.53699484998228,15.48580934973583,16.99241377863755
3,19,870,1320,140,199,100,166,118.85402298850575,182.57931034482758,2.991723296740816,1101,0.5938468656187603,33.282403818227905,0,0.6590909090909091,0.33425551122638925,44.678854646683476,40.162171256046406,7.0710678118654755,3.0509075345804115,3.0,32.0,35.947627459681094,77.96232782586044,180.8528137423857,0.7901907356948229,4.117647219449282,16.65490257134661,0.007843137718737125,0.00392156932502985,0.45520801473918066,0.0941176488995552,0.0941176488995552,0.028794735800344626,0.01914356617396162,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.033744506751198916,0.019177982290611024,0.0235294122248888,118.40475630724296,182.5060042346463,0.0,118.85402298850575,182.57931034482758,126.0,184.0,0.0,19,19,19,0.03209394290123456,0.025257620974202855,0.04104678459520139,0.03211349970975302,19.424999999999997,31.28481012658228,19.04291845493562,23.44822256568779,0.4750286833677338,0.24809847963815052,0.5093131802942104,0.46020920801331944,2.9469944141018374,3.3266725721005117,2.8773924256054695,3.0766547894106235,0.006225308641975304,0.00438281525396571,0.006622578341018542,0.005642749200327752,6.00312974588902,6.222593349365159,5.844363777574993,6.233279394790053,-0.21432145055958998,-0.15902618009308306,-0.2652937254032674,-0.18521618504408863,0.8736783410616382,0.8116120031145293,0.9124895677226801,0.8484236320844238,0.3979383987671917,0.32514995753141285,0.4817523628910472,0.4352341221763557,9.261111111111111,9.503164556962025,9.263233190271817,9.729520865533228,4.270033314896484,4.298822946673189,4.313047395698792,4.359344745863751,54.579043209876545,51.930369732414704,58.57448511157364,63.43070502545339,18.501010802469118,20.80379496474923,19.40435089162731,21.719731897785284
