ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Texture_AngularSecondMoment_CropBlue_3_00_256,Texture_AngularSecondMoment_CropBlue_3_01_256,Texture_AngularSecondMoment_CropBlue_3_02_256,Texture_AngularSecondMoment_CropBlue_3_03_256,Texture_Contrast_CropBlue_3_00_256,Texture_Contrast_CropBlue_3_01_256,Texture_Contrast_CropBlue_3_02_256,Texture_Contrast_CropBlue_3_03_256,Texture_Correlation_CropBlue_3_00_256,Texture_Correlation_CropBlue_3_01_256,Texture_Correlation_CropBlue_3_02_256,Texture_Correlation_CropBlue_3_03_256,Texture_DifferenceEntropy_CropBlue_3_00_256,Texture_DifferenceEntropy_CropBlue_3_01_256,Texture_DifferenceEntropy_CropBlue_3_02_256,Texture_DifferenceEntropy_CropBlue_3_03_256,Texture_DifferenceVariance_CropBlue_3_00_256,Texture_DifferenceVariance_CropBlue_3_01_256,Texture_DifferenceVariance_CropBlue_3_02_256,Texture_DifferenceVariance_CropBlue_3_03_256,Texture_Entropy_CropBlue_3_00_256,Texture_Entropy_CropBlue_3_01_256,Texture_Entropy_CropBlue_3_02_256,Texture_Entropy_CropBlue_3_03_256,Texture_InfoMeas1_CropBlue_3_00_256,Texture_InfoMeas1_CropBlue_3_01_256,Texture_InfoMeas1_CropBlue_3_02_256,Texture_InfoMeas1_CropBlue_3_03_256,Texture_InfoMeas2_CropBlue_3_00_256,Texture_InfoMeas2_CropBlue_3_01_256,Texture_InfoMeas2_CropBlue_3_02_256,Texture_InfoMeas2_CropBlue_3_03_256,Texture_InverseDifferenceMoment_CropBlue_3_00_256,Texture_InverseDifferenceMoment_CropBlue_3_01_256,Texture_InverseDifferenceMoment_CropBlue_3_02_256,Texture_InverseDifferenceMoment_CropBlue_3_03_256,Texture_SumAverage_CropBlue_3_00_256,Texture_SumAverage_CropBlue_3_01_256,Texture_SumAverage_CropBlue_3_02_256,Texture_SumAverage_CropBlue_3_03_256,Texture_SumEntropy_CropBlue_3_00_256,Texture_SumEntropy_CropBlue_3_01_256,Texture_SumEntropy_CropBlue_3_02_256,Texture_SumEntropy_CropBlue_3_03_256,Texture_SumVariance_CropBlue_3_00_256,Texture_SumVariance_CropBlue_3_01_256,Texture_SumVariance_CropBlue_3_02_256,Texture_SumVariance_CropBlue_3_03_256,Texture_Variance_CropBlue_3_00_256,Texture_Variance_CropBlue_3_01_256,Texture_Variance_CropBlue_3_02_256,Texture_Variance_CropBlue_3_03_256
2,8,321,484,194,53,172,31,183.18380062305295,41.414330218068535,1.1132501666696544,337,0.5610767666243153,20.216574731145414,1,0.6632231404958677,0.8982706941707019,22.30469602367846,21.95449840010015,8.94427190999916,3.564335076625347,3.0,16.97056274847714,18.46301931008405,-44.19995179554211,67.01219330881975,0.9525222551928784,1,1,5.215686433017254,49.9686286970973,0.125490203499794,0.03529411554336548,0.14006235797988836,0.21568627655506134,0.25882354378700256,0.09483066241849553,0.1556655099598047,0.1568627506494522,0.062745101749897,0.062745101749897,0.03294704075903522,0.04558715291726195,0.1921568661928177,183.22508239217763,41.28048971724452,0.0,183.18380062305295,41.414330218068535,0,186.0,40.0,0.0,8,0.0027504062253097014,0.002981686672822407,0.00301361083984375,0.002776125322228834,136.76833976833979,195.73684210526315,103.6640625,173.65040650406507,0.40847817748065157,0.21260112572400358,0.5559673475875657,0.27515315854449446,4.524456695286942,4.771032222160913,4.335031641503694,4.668070987421795,0.00048722363157219396,0.00041175683303963634,0.0006608765437040543,0.00043722891575312617,8.644108191111343,8.495084970267134,8.527191015557392,8.591845145556759,-0.34991905704003357,-0.3938522540375487,-0.3781951369501019,-0.36667454989461157,0.9871300595653418,0.992214553744421,0.9905845907198685,0.9893850324840846,0.09663501123947142,0.06680937121300551,0.11225571260354184,0.08166839633347778,84.68339768339769,85.14035087719296,84.28125,84.90243902439025,5.956049279231768,5.812525982322685,5.944150809545999,5.887804536985767,325.66038073373966,301.43644198215225,363.2568359375,305.4864168153872,115.60718012552002,124.29332102185276,116.730224609375,119.78420582986314
2,9,357,441,134,56,113,35,123.29131652661064,44.50140056022409,1.0393534872316406,369,0.2861261938153743,21.320096563347295,1,0.8095238095238095,0.9621365707479752,21.86286774179031,22.47220505424423,9.848857801796104,3.802029062041814,3.1622776601683795,20.0,20.94882373911314,56.832160554210155,68.2842712474619,0.967479674796748,1,1,4.937255039811134,59.784315437078476,0.1225490216165781,0.03529411554336548,0.6646692131971087,0.10588235408067703,0.3764705955982208,0.08228758399685224,0.1674630684512002,0.16862745583057404,0.054901961237192154,0.054901961237192154,0.013593985284811616,0.06280292436971874,0.1921568661928177,123.770875695731,44.96162677230318,0.0,123.29131652661064,44.50140056022409,0,128.0,48.0,0.0,9,0.0026262205562497106,0.0024968789013732834,0.0026782821972326344,0.002709632305809684,253.03061224489792,395.3520599250936,315.5170068027211,463.8854961832061,0.45919310903107524,0.1550176559820374,0.3450014477585876,0.06836332072600151,4.804309490447785,5.140698477017319,4.98858033990812,5.1885135526848964,0.0003502868478930415,0.00025279154208954647,0.0003121202382377481,0.00023704099755487558,8.773963108455163,8.760005997173907,8.728077989422264,8.696633570401847,-0.43131900837777676,-0.4361627823461644,-0.4512105463697713,-0.45711658796886373,0.9959782992027116,0.9962186803869542,0.996902371358676,0.9971053050246345,0.11660168364067616,0.07146145308773791,0.09572353056071137,0.09055729971975607,91.0986394557823,91.1498127340824,90.74829931972789,92.20610687022901,6.177877726969538,6.138571369227595,6.18560396872161,6.090486470176552,682.7215627747701,540.4120130735464,647.8958304410207,531.9651535458306,233.938043754918,233.94101824965992,240.85320931093702,248.96266243225864
2,10,349,462,49,61,27,40,37.29226361031519,50.78510028653295,1.0525195782925407,362,0.31861547047636246,21.079862454783044,1,0.7554112554112554,0.9501010913471641,21.73180000390565,21.840329667841555,9.848857801796104,3.7512494924569926,3.1622776601683795,20.0,20.599226713015593,70.43918833875998,67.94112549695427,0.9640883977900553,1,1,4.482353091239929,60.92549166828394,0.1147058829665184,0.05098038911819458,0.5289159503866797,0.10980392247438431,0.42352941632270813,0.07728194984896429,0.17457160936471042,0.1764705926179886,0.054901961237192154,0.054901961237192154,0.012422635334849346,0.07084905656604687,0.21960784494876862,37.33554326423997,51.31224253880419,0.0,37.29226361031519,50.78510028653295,0,38.0,54.0,0.0,10,0.002121130617634114,0.0023340820011450215,0.002291201038844286,0.0023668639053254443,287.8706293706294,398.4980842911877,380.16254416961124,555.2923076923078,0.5189630324475968,0.36132291790675686,0.36407445826048757,0.12519312618982126,5.014064575484779,5.181516605230065,5.23267845379957,5.398567435822335,0.0002444634000688419,0.00022922469680538858,0.00019820135100962692,0.00017450416830810868,8.950938163693905,8.82671911915867,8.877839249883731,8.80596526492657,-0.45975417072253477,-0.4837873292560327,-0.47200123585404413,-0.4822099208403553,0.9976078277264561,0.9982091103373572,0.9979230719140014,0.9981408213314434,0.06732186190079893,0.081897548993012,0.0653813961466487,0.05203529550287625,96.35314685314685,96.31417624521072,96.65017667844523,97.41538461538462,6.563712980799673,6.527644169738375,6.4438350795955515,6.34411276729195,909.0046579294831,849.3878833252602,815.4571289440482,714.2274556212997,299.2188218250276,311.9714919041121,298.90491827841424,317.37994082840214
2,11,470,759,171,69,148,36,159.94255319148937,51.38510638297873,1.2738909988372058,498,0.7907326197097497,24.462677409178383,1,0.619235836627141,0.7849965192569768,31.88701635729053,32.984845004941285,9.899494936611665,3.847697065855601,3.605551275463989,19.598733245482634,19.520009546870668,24.67470197588905,86.74011537017762,0.9437751004016064,1,1,7.313725717365742,68.87843316793442,0.10980392247438431,0.03529411554336548,0.3575356705718006,0.24705882370471954,0.2705882489681244,0.10301022137134848,0.14654985780411578,0.14901961386203766,0.062745101749897,0.062745101749897,0.04389610341866706,0.04500583137132473,0.18039216101169586,159.5943976357633,51.3037462898845,0.0,159.94255319148937,51.38510638297873,0,157.0,60.0,0.0,11,0.0023644444444444455,0.0021201317072173107,0.0026468749999999995,0.0026418385144146924,101.86666666666665,170.18015665796344,62.64250000000001,82.83040935672514,0.5479539591501842,0.2616598057297386,0.7354112932425093,0.6282884536627852,4.3155205163549475,4.63224565425854,4.012734529086142,4.149355851901869,0.0006190802721088439,0.00043624294129980084,0.0008862755102040828,0.0007786383251361487,8.920938610703974,9.072549047908968,8.777450831049777,8.767435181519774,-0.32092145029269425,-0.29883167853259657,-0.35558814040358167,-0.3432379034864538,0.9833424661004383,0.979143288277104,0.988706885856686,0.9866899755876812,0.10526782074859828,0.059983903631682975,0.17628746189546773,0.1059052704314072,78.53333333333333,79.69973890339423,77.1775,77.80701754385964,5.963881444741121,5.912351155542259,6.127058836190499,6.041899653144174,348.8248888888893,290.80018269945504,410.8659937500006,362.8399507540789,112.67288888888879,115.24508483935438,118.377123437499,111.41759002770004
2,12,683,957,89,77,60,44,73.70571010248902,59.90190336749634,1.0865276572231204,703,0.4745232257592819,29.489364337912,1,0.7136886102403344,0.9203631342028952,31.481658519607187,32.2490309931942,13.601470508735444,5.114633697607738,4.47213595499958,27.577164466275352,27.711508988889747,11.318232999398772,96.5685424949238,0.9715504978662873,1,1,6.5294119566679,130.19608207792044,0.13333334028720856,0.05294117331504822,0.6386039713098565,0.12156862765550613,0.5058823823928833,0.08161764945834875,0.1906238390599128,0.18039216101169586,0.054901961237192154,0.054901961237192154,0.012433502092341467,0.07911091934225845,0.239215686917305,73.444156627822,60.48448796398197,0.0,73.70571010248902,59.90190336749634,0,71.0,65.0,0.0,12,0.0011590117531945629,0.0012433353453045622,0.0011577051710830973,0.0011942020763967011,320.72525597269623,349.2269503546099,259.1939799331103,535.1292639138239,0.5755122971601281,0.5571372878563299,0.661639128966328,0.32010643401825317,5.099355574844068,5.217880673422651,4.991580927591214,5.467938132882195,0.00019946678084356294,0.00017718665705920654,0.00023272842413567886,0.0001470399391548085,9.871746252860568,9.771591556276485,9.870241013626806,9.826148732756584,-0.3921120139482334,-0.4150009405821659,-0.3933256044581955,-0.4042948976480766,0.9959373293784395,0.9969985050346908,0.9960092005029343,0.9965542571660659,0.04570700085908632,0.07136303668399759,0.0667529032489642,0.07158553712919898,104.1825938566553,104.02482269503545,103.18394648829431,104.98563734290843,6.798006434652002,6.836886233845743,6.852532451294657,6.779428877274523,1190.3915741592773,1227.9071852522502,1272.8624847596784,1039.0267236961263,377.77920753299395,394.28353390171515,383.0141161731967,393.53899690248863
2,13,429,676,116,77,90,51,102.82051282051282,63.43356643356643,1.285735875874614,471,0.7400612048659789,23.371344948277684,1,0.6346153846153846,0.7777647172828214,29.22667759259584,29.068883707497267,10.0,3.7061620139720253,3.1622776601683795,19.79898987322333,19.65609587338544,-42.997341685756254,83.25483399593904,0.910828025477707,1,1,5.431372717022896,70.65490364283323,0.10196078568696976,0.054901957511901855,0.7587631270799803,0.12156862765550613,0.45098039507865906,0.0775910388146128,0.16469674508818935,0.16078431904315948,0.054901961237192154,0.054901961237192154,0.012522606197681056,0.0736172831317509,0.20392157137393951,102.42409946267802,62.786590442708714,0.0,102.82051282051282,63.43356643356643,0,102.0,56.0,0.0,13,0.0018831015982013137,0.001974766274238227,0.0018883260400160916,0.002056188228856742,484.00569800569804,533.9934210526316,462.39828080229233,550.6286549707602,0.3023505865205405,0.1736664668154251,0.3313250731567975,0.21494252319425572,5.338023875479095,5.3523691105278575,5.277878244295066,5.387207365910137,0.00018591166928175843,0.0001792224313325712,0.00019541423979803856,0.0001960291978413349,9.16467323167592,9.051365383502256,9.17336023190312,9.060296337941033,-0.44505632177283744,-0.45358528186543473,-0.4400603338053083,-0.4583782928542726,0.9973628521745083,0.9975254477192045,0.9971696553011904,0.9977115741894416,0.06249607081059134,0.06081365527752559,0.07094701591086167,0.08105565690519319,90.30199430199431,90.48026315789473,91.0057306590258,89.63450292397661,6.488453007118861,6.46532956214977,6.570072521944056,6.413787741928948,903.527033059795,758.446978878118,920.6303396523817,852.1441896651959,346.8831827663737,323.11009998268696,345.75715511366843,350.69321115898856
2,14,575,780,163,78,133,52,145.6295652173913,64.75304347826086,1.137733114269667,595,0.6072761139248326,27.05758189903005,1,0.7371794871794872,0.8789407528512692,30.783388685048955,31.78049716414141,11.704699910719626,4.459676159449376,4.0,24.041630560342615,24.457120849994773,51.80006727171106,90.66904755831214,0.9663865546218487,1,1,7.717647287994623,84.45882583782077,0.10196078568696976,0.03921569138765335,1.0972018438288895,0.23529411852359772,0.3137255012989044,0.10022918555837174,0.14688491450055785,0.13333334028720856,0.054901961237192154,0.054901961237192154,0.04029824150328849,0.059302088765888564,0.1882352977991104,144.67117054455892,64.21887914288455,0.0,145.6295652173913,64.75304347826086,0,142.0,66.0,0.0,14,0.0017866216459866576,0.0016251697600724324,0.0018057037375738788,0.0017830330330330332,197.18421052631575,275.7872340425532,138.58847736625515,272.1148648648649,0.590540195880466,0.42243115854271956,0.7069267353098588,0.4625580404110438,4.795099052174279,5.01563413604898,4.557926457368756,4.9924529098356984,0.0003902080565599212,0.0002684215250838514,0.0004916402343398,0.0003034955765464053,9.342299728642175,9.40700994550032,9.347810079732202,9.322414909074677,-0.3612122158582379,-0.354386505800149,-0.3655032292302059,-0.37155150350136823,0.9918309829413497,0.9912649436459074,0.992326512127479,0.992871358628773,0.11673695323425998,0.061310014170966654,0.1427852507192618,0.07652838810502983,77.0506072874494,78.91914893617022,78.25925925925927,78.47072072072072,6.481530645369561,6.360959690774468,6.4476972595447295,6.416555430531847,765.9589773639946,679.2062290629237,807.1714677640603,740.5149084895711,240.78579697257783,238.74836577636938,236.43998628257896,253.15744333860903
2,15,292,380,187,79,167,60,176.53082191780823,69.47260273972603,1.1057717446735782,308,0.3538505303075149,19.281751659604673,1,0.7684210526315789,0.9043457701075535,20.139465764255046,20.248456731316587,8.48528137423857,3.39578531283688,3.0,17.811165704758807,18.836482295985526,74.35039614995122,63.698484809834994,0.948051948051948,1,1,5.59607857093215,40.68627567216754,0.11372549086809158,0.027450978755950928,0.36216587976824144,0.24705882370471954,0.25882354378700256,0.10174688310785727,0.1393365605211217,0.13725490868091583,0.054901961237192154,0.054901961237192154,0.03833169950696432,0.038529262269277664,0.16470588743686676,176.46650601922119,69.82901204047062,0.0,176.53082191780823,69.47260273972603,0,180.0,76.0,0.0,15,0.0032587618500430912,0.003639455782312927,0.0036879458977407847,0.0035240028938831706,129.8220338983051,98.04761904761904,70.61206896551724,163.0966183574879,0.27184612286001536,0.4198071471644108,0.5619558915903581,-0.009396515808073486,4.4513951409904955,4.197229965738992,4.099508102188311,4.624598096487089,0.0005650922754200974,0.0007174302111131824,0.0007827215502871464,0.00046587154076538925,8.404785263299058,8.243891053328898,8.284536598501246,8.268271740066215,-0.3520427629557863,-0.3701259011450918,-0.3586103659015536,-0.35588601155698457,0.9861172003721391,0.9881018031867076,0.9865178669408325,0.9859567302537383,0.11485768319453499,0.12474804637866482,0.1515496439279885,0.09338605509798123,75.22033898305085,74.60000000000001,73.62931034482759,74.91304347826086,5.703103805301682,5.653752186077469,5.701189646891195,5.423901166587639,226.75653547831007,239.93523809523685,251.78500297265236,160.06007141356895,89.14464234415345,84.49571428571448,80.59926798454217,80.78917244276431
2,16,354,484,130,86,108,64,118.69774011299435,75.05084745762711,1.0631126162538127,370,0.3186639631106834,21.23032733700184,1,0.731404958677686,0.9406341197640863,21.9013862349967,21.587033144922902,9.899494936611665,3.765330684448817,3.1622776601683795,20.18005160445881,20.75961777475682,-65.58985437225832,68.76955262170047,0.9567567567567568,1,1,4.784313879907131,61.19215837866068,0.11764705926179886,0.05098039656877518,0.6225305942233056,0.1568627506494522,0.37254902720451355,0.0824881703432264,0.17285920445949343,0.16862745583057404,0.05882352963089943,0.05882352963089943,0.02163877627423593,0.06950843503321393,0.21960784494876862,118.62721095843773,74.4323250416214,0.0,118.69774011299435,75.05084745762711,0,114.0,73.0,0.0,16,0.0020495756172839493,0.0021808999081726357,0.0020616319444444436,0.0022763978614390727,344.85416666666674,388.66666666666663,346.58333333333337,483.8805970149253,0.4034238098096453,0.2879284493073948,0.4024686619874646,0.1778267893570073,5.154222475060536,5.224834639395607,5.036691257782435,5.226440223020198,0.00022806552211934172,0.00021522038567493095,0.0002639833301183129,0.00021810161722482104,8.996313890331203,8.90045472541906,8.982425001442314,8.859877763194744,-0.4724337164985849,-0.47763601481933887,-0.47682290860866494,-0.49967807015820664,0.998082641478868,0.9981213019143805,0.9981929307632045,0.9986314154313494,0.07038915509121282,0.06329190469477577,0.06926471215005131,0.043577728797556795,94.99305555555557,93.96969696969697,95.18055555555556,96.11194029850745,6.478282881657378,6.3823908566378655,6.472990858452258,6.389603420415922,811.2568962191326,702.9839302112032,813.4673996913589,693.1964245934523,289.0277657214501,272.9126492194673,290.0126832561723,294.26925540209413
2,17,643,806,54,93,23,67,37.846034214618975,80.00933125972006,1.0438756833026723,656,0.5138801911410367,28.61281229213077,1,0.7977667493796526,0.9579684784266111,30.950453642629068,30.59411708155671,13.0,4.994508815929463,4.242640687119285,25.0,26.551216946300272,-86.44538918744848,91.84062043356595,0.9801829268292683,1,1,6.568627629429102,130.63529753312469,0.13725490868091583,0.05098038911819458,0.839837392947766,0.11372549086809158,0.5568627715110779,0.08314718518264685,0.2031653149815314,0.18039216101169586,0.054901961237192154,0.054901961237192154,0.013285940961573534,0.10129383951646119,0.24313725531101227,37.30949808733511,80.65543947876121,0.0,37.846034214618975,80.00933125972006,0,34.0,83.0,0.0,17,0.0012170099459628788,0.0012814349112426039,0.0012776859504132234,0.0012283889459618542,353.6106194690266,618.6557692307692,360.66363636363633,648.1873804971319,0.732775916432472,0.5525824686507048,0.7303943324849944,0.5276928306641747,5.1799564181532105,5.552144746174218,5.1706949249667185,5.627084085529367,0.00018499036056308452,0.00013244017950849569,0.00019313680597850957,0.00011878439782953392,9.803950154601733,9.750196034157339,9.75528121205946,9.774846892423858,-0.45048843958350315,-0.47113438685136483,-0.46058130048071677,-0.46420026345684445,0.9983266064069053,0.9987712559380673,0.9985407251597782,0.9986415673304591,0.053583452943405926,0.06712539173565296,0.07365674785727407,0.0520698593149995,110.19115044247786,112.73269230769232,111.06727272727272,112.68451242829829,7.065518631282204,6.932017248598285,6.9958506502412465,6.999099367490881,2292.9369128357775,2146.7958542899396,2314.826383471074,2096.5830679745086,661.6368830762017,691.3629058801771,668.872504958676,686.1926121179099
2,18,345,528,168,96,146,72,156.84927536231885,83.68695652173913,1.1767620322232415,376,0.5615663763703678,20.958712816717327,1,0.6534090909090909,0.8497894838693195,23.461196713709832,23.769728648009426,8.54400374531753,3.4647885255705724,3.0,19.79255473479703,19.412537693230323,-34.5924725011486,71.42640687119285,0.9175531914893617,1,1,5.878431547433138,61.34902120754123,0.12941177189350128,0.04901960492134094,0.1698182887487496,0.1921568661928177,0.3686274588108063,0.09963443300734132,0.1778232498769311,0.18039216101169586,0.054901961237192154,0.054901961237192154,0.041896527440494095,0.06405563673829409,0.22745098173618317,157.00191765781054,83.76137816389101,0.0,156.84927536231885,83.68695652173913,0,156.0,92.0,0.0,18,0.00225771218498588,0.002369929453262787,0.0021839390552536577,0.0023285860224746113,349.8759124087592,344.58730158730157,274.6953405017921,380.2868217054264,0.26411050813170406,0.3051865365403134,0.4094469660697473,0.14397305018205256,5.06237381246556,5.0639472587778736,4.915876190670398,5.188383013526256,0.00027056460902628816,0.00027839719041407464,0.00028257616269488343,0.00021780800049805234,8.8789826303742,8.787776401665937,8.914408856616543,8.82225482324433,-0.4739196101728785,-0.4951755358265445,-0.4659926136076726,-0.4716819636931109,0.9979843646046603,0.9984596794618987,0.9977749537074598,0.9978400256407859,0.057256866780032806,0.08326001877728866,0.06084759194523892,0.0635926035350993,97.79562043795619,94.80952380952381,96.67383512544802,98.57364341085272,6.206871903945215,6.320210061311946,6.364470431290412,6.1532474618385855,601.0166231552066,647.2970521541938,655.6032938939643,508.20581695811234,237.72313389099008,247.9710884353749,232.57465859894,222.1231596658854
2,19,374,575,121,110,98,85,108.54010695187166,96.24598930481284,1.1236148492188074,386,0.6842501829692111,21.821814538001895,1,0.6504347826086957,0.8899846781975598,25.7785857243888,26.0,8.94427190999916,3.6686630778085028,3.1622776601683795,17.67766952966369,18.79896514287498,-38.65976920767856,72.66904755831214,0.9689119170984456,1,1,5.51372566819191,68.78039375692606,0.12156862765550613,0.047058820724487305,1.1534802843970973,0.21568627655506134,0.48627451062202454,0.09345297742698153,0.18390479614151353,0.18039216101169586,0.05882352963089943,0.05882352963089943,0.04087007234213065,0.08360835475100502,0.21960784494876862,108.0725810972724,97.30047322682115,0.0,108.54010695187166,96.24598930481284,0,104.0,99.0,0.0,19,0.0020972919765998143,0.0022398932476409635,0.0020639613007256115,0.0021508040178370336,479.6521739130435,690.6236162361623,430.54426229508204,619.1140939597315,0.47290350509577117,0.2958679760324816,0.5182130368575883,0.29124220331472983,5.22831604951209,5.481870960043871,5.198981583418739,5.362827578880294,0.00020919604926119385,0.0001661711578001389,0.0001976930932545015,0.00017995297509121205,8.99064235141945,8.882887048733943,9.012453424232248,8.954002245265336,-0.5101619949067872,-0.5351472747997853,-0.5051831198030803,-0.4988010069693886,0.9989404484888366,0.9992406504036757,0.9988685057480207,0.9986965745089676,0.06199376837599253,0.06288893512597811,0.06286702112185982,0.05888370473377651,101.43812709030101,101.78966789667896,101.36393442622952,100.3758389261745,6.635198613398058,6.557741410866788,6.532396254491899,6.493221669519578,1340.3264393015706,1271.0074209229188,1356.7364041924193,1127.9258591955331,454.99465330365365,490.4077592897702,446.82016662187607,436.7599882888162
2,20,393,600,132,121,107,97,120.2468193384224,109.52671755725191,1.1977943892949618,416,0.3767139572272381,22.36924542940416,1,0.655,0.8348678278486625,23.67591183792909,24.08318915758459,9.486832980505138,3.7227617135699322,3.1622776601683795,21.213203435596427,21.931698793497304,-67.44718710316897,76.91168824543144,0.9447115384615384,1,1,5.909804098308086,56.48627604544163,0.10980392247438431,0.0313725546002388,0.6553647733996888,0.19607843458652496,0.26274511218070984,0.09531942094045301,0.14373098230392273,0.1411764770746231,0.062745101749897,0.062745101749897,0.033702158382571824,0.04386688543294761,0.1725490242242813,120.08893364135004,108.89065538035943,0.0,120.2468193384224,109.52671755725191,0,116.0,106.0,0.0,20,0.0025135625624751294,0.00275926697209496,0.0026123046875000007,0.0024333333333333347,133.51401869158877,173.70408163265301,102.66875000000002,186.24999999999994,0.4054447282653388,0.24099668168594138,0.5532347441781393,0.18153404079878502,4.507159548076666,4.675539599095975,4.2811387904369695,4.65216325177701,0.0005183104121989404,0.00044318447667182116,0.000653452097750865,0.0004236063052672045,8.826668807986595,8.692736630491776,8.77060566362936,8.80957056545982,-0.3374631186194608,-0.3632116152050179,-0.35243452706207573,-0.34324260422514424,0.9860100600058403,0.9893878036573661,0.988198277438863,0.9869226555655048,0.09064591401926692,0.1153045595433471,0.0866134203367197,0.06747695784492033,76.8785046728972,76.31632653061223,76.875,78.18333333333334,5.960180907675889,5.91408681531605,5.967684798517263,5.810493197291555,315.6082918449938,284.0121824239923,356.9406250000002,268.86972222222266,112.28057763414631,114.42906601416075,114.90234374999977,113.77993055555453
2,21,695,930,55,128,24,98,39.06762589928058,113.27194244604317,1.0884088525401725,720,0.26778185110311475,29.747293718772774,1,0.7473118279569892,0.918772387477518,30.387740129836935,30.675723300355934,14.035668847618199,5.133611151814151,4.47213595499958,28.37666812925096,29.277966768530987,-79.64055558170482,97.49747468305833,0.9652777777777778,1,1,6.384313959628344,146.98823971673846,0.1401960849761963,0.06666667014360428,0.21867259476618703,0.10980392247438431,0.42352941632270813,0.07691944529672703,0.21149387009602658,0.21960784494876862,0.05882352963089943,0.05882352963089943,0.01057591383426579,0.08574307756230233,0.27843138575553894,38.9307133919756,113.10143535221643,0.0,39.06762589928058,113.27194244604317,0,42.0,114.0,0.0,21,0.0011355095905630167,0.0011721609458829195,0.001143751172724363,0.0011143852464133648,369.17491749174906,506.94551845342716,318.00830564784053,546.9628975265017,0.5458481999633723,0.3949964852266162,0.619173241674155,0.34174475974818963,5.237318849299577,5.414187275785525,5.149582863521272,5.5062318359867355,0.00019058470075941218,0.0001543418381344297,0.00022285415011394458,0.0001520371123948106,9.899066186421829,9.846416476722561,9.902110665081482,9.894173370904644,-0.4029688567107322,-0.40790144811254064,-0.40413913966553117,-0.40299421573299493,0.9966102173674468,0.9967752796695108,0.9966765320081565,0.996603162087963,0.05874948777017855,0.04024477368618107,0.06521506531635761,0.05066553200203412,116.1056105610561,117.69420035149385,115.812292358804,117.6554770318021,6.853996535268328,6.802626155751645,6.9646799025401105,6.733298121124131,1256.6027077955314,1168.8976992287517,1352.0860282999056,1114.8936714155534,406.4444063218225,418.9608044205447,417.52358348693633,415.46414223551346
